Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
34,Female,41.37168283500794,1.7023097043138768,184.2,119.26333005861599,74.29146327107212,0.8370479063095074,148.61681730416075,Strength,13.760553361571393,0.8161503537196927,1,Intermediate,14.2766409300474
39,Male,76.84951421009973,1.7657737469978905,180.7,147.37000529414127,70.17488898244211,0.7260415055619167,455.7721854449473,Cardio,28.739272689268038,1.0980528299151775,2,Beginner,24.647394445846118
38,Female,67.97763188623996,1.7935054977566844,181.4,107.98290398165216,66.61660662913764,0.6419556911385341,277.6778417846226,Strength,23.0507014048954,0.8566809177548154,3,Advanced,21.13297340846268
31,Male,64.79674785366085,1.9129838482049526,186.3,99.48162547621911,70.24047792813319,1.206862824790293,154.0752239141084,Yoga,21.82520983541842,1.1770149799648821,2,Intermediate,17.70641352797771
23,Female,99.63982412815182,1.6422408925443186,191.9,130.40127069503566,60.15750798676947,0.8323270899997729,397.5509594960177,Strength,43.75928141480935,0.9093144445836696,5,Advanced,36.94530261645208
20,Male,86.72273230419877,1.6566104239938928,194.0,128.01005342172138,69.86064583383119,1.4978317264494563,733.3228201207471,Strength,44.98891044882983,2.0307328781922145,2,Intermediate,31.60037037536275
33,Female,76.01054198658204,1.7463465226054402,184.9,100.44962591722484,66.92519302500789,1.2319647305521173,312.70261543394463,Yoga,32.362058631377174,1.1318694063325567,2,Advanced,24.923726778956794
47,Female,86.55601444023331,1.8099070254823344,175.1,83.54311520151155,72.38497824554074,1.1873234220778093,356.4736400180466,Yoga,35.484709578098254,1.0483582267296518,5,Beginner,26.42315783850023
20,Female,94.08520270145692,1.820160607960205,194.0,105.03278861437322,66.94205867931804,0.575293397472506,289.66109118162746,Strength,38.95900946821997,0.7824165131612002,4,Beginner,28.398925126433973
36,Male,95.22951604662887,1.8397658401355124,182.8,109.3007919145712,71.61762828714284,1.366901356364334,366.52470483292973,Yoga,39.855347758959546,1.471847394491044,4,Intermediate,28.134971243573528
32,Male,87.4274960514684,1.8068061776268685,185.6,150.9745452682708,71.50861260932194,0.8648597153200062,578.9203841510863,Cardio,33.02862615170463,1.4913879673747654,1,Beginner,26.780883895766287
40,Female,85.53360660118906,1.6573521599796628,180.0,89.95361057632626,66.10991152098184,1.1729867078523781,225.81772725539088,Yoga,38.92787645107092,0.9521965539960464,5,Beginner,31.13918112023699
20,Male,52.41233140686755,1.5562181449974608,194.0,94.96759891640379,75.81691918329763,1.4512976594060534,170.91119868642593,Yoga,25.84938438033696,1.6584060678246721,1,Advanced,21.641757628194885
42,Female,55.0147277861079,1.7243771151325196,178.6,131.30337776500153,69.11201791106757,0.7055134755949135,292.3947404526795,Cardio,20.14194865834785,0.8502653667117919,1,Advanced,18.501820675280268
51,Female,59.720256233789044,1.7652164396664103,172.3,122.85200612432563,66.88856413142102,0.5795121259103924,173.2810443182858,Strength,25.854051071570133,0.8093170777474599,5,Advanced,19.165746323948603
51,Female,100.00942096178477,1.6082304161614343,172.3,126.79412121839569,71.81353949761485,1.2081387352841022,552.728437808892,Strength,43.19255059389688,2.1621263880215023,3,Intermediate,38.667346451292055
32,Female,79.7888637381624,1.7196842686601832,185.6,111.58153042768404,69.55681444554389,0.9809389424762577,287.3844343312271,Yoga,35.26858656109584,1.1153422987434598,1,Intermediate,26.98018004620257
27,Male,68.06136420299738,1.6650415452235574,189.1,118.8424521017459,69.42618914437989,1.3109791527784767,487.6868989776194,Strength,26.48002754518319,1.7695837422264846,1,Intermediate,24.549943739798803
32,Male,71.9551922547658,1.7153477116742555,185.6,114.17149068152756,64.13311757513307,0.842661171840037,346.0838013448031,Strength,26.43669842372814,1.0553459602651887,5,Intermediate,24.454444552642467
50,Female,63.96239247822538,1.5943266318672542,173.0,104.79361513753605,70.88127839811061,0.7664886628827522,198.0595665069646,Strength,30.561807627682914,0.7881164054160036,3,Beginner,25.16344503858114
22,Female,67.48277718481307,1.6921441552654248,192.6,109.77334648183702,64.88579268158857,1.3076263064332987,257.25038516994795,Yoga,26.662529599151377,1.633178208548364,4,Intermediate,23.56775586928536
54,Male,56.24169616394646,1.7827921905354567,170.2,117.87590576163564,62.09190177801124,1.3143366784683694,317.0140010816223,Strength,20.842472949173697,1.6679531438551964,4,Intermediate,17.695260638198043
46,Male,85.75848065803262,1.6142612931871765,175.8,121.50317605323005,67.6224563627019,0.6030067778023572,418.3991431765743,Cardio,41.8161344393016,0.5532744600506887,5,Beginner,32.910115880718806
53,Male,46.111658102334374,1.634803404948604,170.9,134.46312593567433,66.47205466780945,0.9916089839691612,384.1546167814275,Cardio,19.460407088013035,1.5517824166742,2,Advanced,17.253597876648247
26,Female,95.01015661464416,1.6821609112943765,189.8,138.64867512129945,69.06508613927807,1.3320019721757914,877.9893194757467,Cardio,37.356295576784106,1.7386517911491635,3,Intermediate,33.576464169607334
57,Female,46.514179143353424,1.813380437314998,168.1,120.28469891425257,64.14882419032907,1.421759740891708,294.78110171702144,Strength,22.007556695598076,1.9910641419425115,3,Advanced,14.145148417574791
20,Female,63.81976724140911,1.7578303159664574,194.0,137.02291583225093,66.15921310535857,1.4116533597162393,752.8922039913668,Cardio,24.448738266667327,2.2428997956113226,3,Advanced,20.65386412616948
37,Male,67.28612827179037,1.8216632988180081,182.1,122.99331560102257,68.87054137982358,0.6318146902468921,207.6459176298734,Strength,25.876860342652254,0.8019717616439771,3,Beginner,20.276328648654193
35,Female,83.10167283340046,1.6778579505300506,183.5,87.11384906598873,66.1244035390331,0.7632620824118573,207.4249347761427,Yoga,35.59714112476829,0.4597347876771348,3,Intermediate,29.51884671858133
56,Male,66.96485998391455,1.71612219219276,168.8,135.81385462387175,73.4236395346122,1.03052753662761,705.0907936357545,Cardio,31.36207385001034,1.655435758545581,2,Beginner,22.737910367914534
54,Female,73.58848882708392,1.8277808191291434,170.2,114.76536654064526,69.61956314314526,0.5453262319755501,169.0225880211396,Strength,25.22974723491637,0.5289787206224073,4,Beginner,22.027319623446573
58,Female,61.73023166283218,1.737081159570849,167.4,108.08531267201923,76.55999859584541,1.32104297596358,364.68086713170607,Strength,26.20985742750512,1.635996566094891,2,Beginner,20.457741512534827
40,Female,84.4558129871062,1.672552514886369,180.0,144.45343157398992,68.80641825922517,0.6728730170962804,385.1700740864834,Cardio,38.76151707184491,1.0287988031631534,3,Intermediate,30.190480251782873
58,Male,91.03303679066418,1.8098509709245227,167.4,131.4903814999487,72.42858587002954,1.2891392287585264,866.7543707926052,Cardio,35.984297932465964,1.949973272537135,4,Beginner,27.791590405240875
18,Male,91.27883822890946,1.6486164641732746,195.4,147.70742034114642,72.52550677064936,0.6667096763063171,555.7910951415364,Cardio,39.26478254449977,0.8986209716938405,1,Advanced,33.583877607560844
25,Female,66.41511078128808,1.6937901998195282,190.5,142.55941488502737,70.05316001024299,1.4060741248026492,835.7189665072658,Cardio,27.729699201638397,2.0089670392019254,1,Beginner,23.149822739204588
26,Male,80.05474949615494,1.7775316055893482,189.8,115.33565057076368,68.62166718991541,0.6891395015846704,301.8411285384561,Strength,32.282606124557795,0.9386913077227288,2,Intermediate,25.336839475321906
42,Male,87.34339556258277,1.7509439680869887,178.6,139.43817555918264,61.99619622431254,1.1075890206736292,485.2801598067914,Strength,34.278605388253794,1.6099243494091824,4,Intermediate,28.489549024788303
35,Female,82.95053952686403,1.6719920737718643,183.5,132.80099234053682,68.31019669444399,1.3566031027074184,515.164828993173,Strength,33.524086949817665,1.9714786028679485,4,Intermediate,29.672270980821256
51,Female,88.24038829632765,1.8049921544948242,172.3,135.99477178310653,68.6506819531511,1.261693342624278,1058.9217696451603,Cardio,32.97518184765852,2.1503244053997643,1,Advanced,27.084247475734564
41,Female,59.353945696870795,1.6621532695444294,179.3,143.70735956827605,69.79566886304926,0.5577377488644548,263.1731870787093,Cardio,23.172819021219112,1.1732263624710146,3,Beginner,21.483619830868108
43,Female,68.2218353605478,1.7161316806197933,177.9,120.2363745013854,66.19480249286529,0.772074352865362,318.26649993908296,Strength,28.960961046375417,1.076992382472397,5,Beginner,23.164460056927187
55,Female,94.5933691330357,1.7622522965184297,169.5,144.26479631270243,67.81730924248727,1.3195157902921217,1071.0258444154201,Cardio,34.1159955804779,2.0877088761233287,4,Intermediate,30.459622990169958
27,Male,76.02826636668955,1.5718092732862876,189.1,100.18625102549174,60.82272222917797,1.4390155617733773,349.461376027943,Yoga,33.19644753555638,1.440931119199832,5,Intermediate,30.773393787126526
36,Male,81.97137542810049,1.6572500493932796,182.8,85.8593111188456,70.5484312154328,1.0742328243620394,263.33390734448494,Yoga,37.842359811992736,1.2582865857544814,5,Beginner,29.84600044111649
21,Female,60.09980172949078,1.7059061822785693,193.3,165.0858498753287,65.04717670431995,0.8799692736763458,503.92057748826176,Cardio,24.693100628319975,1.494354659781524,5,Intermediate,20.652030275832587
59,Female,79.71354019612808,1.8498467581775977,166.7,101.60104046059261,70.56346762396367,1.310895901834975,350.8861364942066,Yoga,22.90681024902447,1.2376862446370278,2,Intermediate,23.294886114552547
23,Female,70.64427120023414,1.7513611161128018,191.9,126.5662969920999,76.59683415918568,1.3936561079477028,939.1718429281597,Cardio,27.931271056917065,2.0527014338762863,1,Beginner,23.03167601053637
57,Female,55.37084560379896,1.6747442220043576,168.1,99.42946303223565,66.27834038658757,1.0443711593302911,222.17530821433192,Yoga,21.64038178949051,1.2342509283522425,5,Beginner,19.74168326046323
30,Male,66.9892089017291,1.68252961092486,187.0,129.8590276156526,66.64363549253292,1.0106379006713238,307.47514173160397,Strength,27.43449968454297,1.5059403302883394,3,Beginner,23.66352378564782
22,Female,113.3052828213582,1.7514849289721905,192.6,106.963620323115,63.20816529373917,0.6589859541349493,161.48665102355872,Yoga,41.79712962873162,0.9285209788590912,5,Intermediate,36.93493591243337
54,Male,79.44891417606814,1.8050327254472438,170.2,105.97237161315435,72.3310050319756,0.7951626061965233,332.9084615008579,Strength,25.950808193764118,1.2179249426797614,3,Intermediate,24.384721838108327
53,Male,68.19474674347695,1.752521065227562,170.9,128.7618600170734,74.8899971712638,1.032732995053895,721.3714753666369,Cardio,25.87361338923355,1.6505127855976525,1,Beginner,22.203652774822938
22,Male,91.48704105756045,1.7005243397061265,192.6,143.36297281693675,60.794155521866784,0.5101926332787665,244.88430363392345,Strength,42.37457044441861,0.8443225322949627,4,Intermediate,31.636896721010725
50,Male,63.11895113041435,1.748416929755374,173.0,83.70882450286122,73.00468077105421,1.300101216599514,187.50551373230778,Yoga,25.973099619322227,1.3978325747303315,1,Beginner,20.647608992382327
52,Female,88.31675135066997,1.6995171575422885,171.6,131.05117336240647,69.32083148365949,1.3569306942515547,1086.194554248425,Cardio,35.025044983827996,2.088037229505005,2,Intermediate,30.576796214036097
25,Female,83.11681724830623,1.8179629640530892,190.5,110.05167736876659,63.902183810583026,1.4916535007213176,405.9989655079713,Yoga,26.335608431510895,1.7831232357490903,4,Advanced,25.14889118576918
50,Male,77.22110422032374,1.7270546950767593,173.0,145.4579718909239,76.71703439518001,1.1034939201458636,705.7423804325193,Cardio,29.894485162786445,1.7884272566978046,3,Beginner,25.889509600641865
47,Male,96.5967174018614,1.6545245432247182,175.1,130.74659589944505,63.85775921030702,0.9465643785516549,842.5407331110696,Cardio,42.18205951603382,1.4754898576014495,1,Intermediate,35.28709775040948
22,Female,53.096694795601124,1.717314499083213,192.6,147.39646090010464,71.73580460204505,1.1770226053000006,646.2414203932095,Cardio,20.81337921533187,1.494980155991648,1,Intermediate,18.003950671373794
43,Female,82.45843345548738,1.6923460350868393,177.9,153.7427700994593,67.07469722012009,1.2594322291963262,1098.1828801456704,Cardio,30.999765064996396,2.3592375239771632,4,Advanced,28.790999588047736
56,Female,91.77137799075511,1.940644680182355,168.8,83.71437743204586,71.64157775000439,0.97085998197101,276.7513121037137,Yoga,26.995337748812023,0.8187993614221992,5,Beginner,24.36773711394888
41,Male,67.25666939280954,1.72198489090063,179.3,107.06251452913126,74.07067152105974,1.3645075540847027,285.48488297823997,Yoga,24.311723734809583,1.4141254999455042,3,Beginner,22.681756502775325
51,Male,62.33094119585293,1.7099166680748172,172.3,109.2470874760617,71.26939445268337,0.6228242559780169,163.29564529925497,Strength,24.61459233960533,0.6675898162232672,3,Intermediate,21.318360069001358
36,Male,88.36127047068095,1.6039668136072094,182.8,130.44455059684216,72.93196892226486,1.0276274315803202,433.1604815123616,Strength,40.137306956094726,1.354119302141635,1,Beginner,34.34560688874446
48,Female,67.32286788858326,1.5814508643860623,174.4,82.78454554707233,60.41703909527193,0.838489404705036,141.58820704739833,Yoga,33.463610790518935,0.7049971254283267,4,Advanced,26.9185214839735
19,Female,89.38498150421151,1.71162820864806,194.7,149.243641549278,69.5792074241256,1.3566136474841088,623.348574372077,Strength,35.30716578826753,1.8363485476221761,2,Advanced,30.510244222447426
54,Female,67.21836587077524,1.7465011758632112,170.2,101.10090114806137,66.14818384080752,1.1049006501289416,285.9455982895092,Yoga,24.14518585254768,1.0129462124369657,2,Intermediate,22.03688399542275
38,Male,58.435197731450145,1.7075813332182483,181.4,146.64665559240723,76.33154553290127,1.4285741760382997,620.3151551697641,Cardio,25.107214359365337,1.8523712806496229,1,Beginner,20.04064618903324
44,Male,84.21312112006527,1.8714031838002991,177.2,102.32203201200556,71.73047482577019,0.6829525084128178,346.2198373680015,Strength,26.317891270212154,0.8513225569463797,2,Advanced,24.046121409322623
50,Male,80.52812731352638,1.7167307806036418,173.0,128.00720465313688,61.961298888383055,1.4363488871307384,711.3541768971113,Cardio,34.65162616238766,1.611426231212271,2,Advanced,27.323932992852026
38,Male,79.5299430836531,1.81203955081913,181.4,137.9234527731898,66.18787262800944,1.299347584899579,961.9976373421953,Cardio,27.8277402123061,1.7693065660155785,2,Advanced,24.22118162802242
33,Female,92.32778843771226,1.5966856327288839,184.9,108.92608628297698,71.32005732411248,1.3045957709150553,537.6545091026536,Strength,32.89018522958021,1.5512834578898675,3,Intermediate,36.21542598533657
58,Male,80.40389579370594,1.8190454244952823,167.4,87.30223464205484,66.86444732897372,1.4656461841562682,305.73893859700615,Yoga,25.78674449200453,1.9044050473345755,3,Beginner,24.299089663526125
54,Male,78.89830310047469,1.7450412398807114,170.2,82.3878866602265,75.4896224603882,1.008951917151041,260.74683515272375,Yoga,24.64885983787297,0.7228079936113317,4,Beginner,25.909335390919964
22,Female,107.30713331921717,1.7356102165252514,192.6,137.14811104543423,68.00330560076048,1.2318914160941774,1126.2247412147867,Cardio,45.854447398974656,1.9171413327397018,2,Beginner,35.62248376071973
44,Female,56.83164163385719,1.7459416465859505,177.2,91.2800077340075,76.14187436725493,1.4260736366481888,217.26349721154386,Yoga,24.55579796890094,1.3242834425472885,1,Beginner,18.643641885938063
27,Female,73.61292508509545,1.7734407308179942,189.1,105.44275679198002,69.34079717204078,0.6572867374700784,204.3794947420329,Strength,26.574170230125368,0.5554556207837911,1,Beginner,23.405650608313646
38,Female,68.4756727269781,1.7457764947468193,181.4,124.81085267796178,62.70383016567439,1.3178014639528053,538.4606980086339,Strength,25.882863228292603,1.7791064437373736,4,Intermediate,22.46772108766952
